SK_ID_CURR,NAME_CONTRACT_TYPE_app,CODE_GENDER_app,FLAG_OWN_CAR_app,FLAG_OWN_REALTY_app,CNT_CHILDREN_app,AMT_INCOME_TOTAL_app,AMT_GOODS_PRICE_app,REGION_POPULATION_RELATIVE_app,DAYS_BIRTH_app,DAYS_EMPLOYED_app,DAYS_REGISTRATION_app,DAYS_ID_PUBLISH_app,FLAG_MOBIL_app,FLAG_EMP_PHONE_app,FLAG_WORK_PHONE_app,FLAG_CONT_MOBILE_app,FLAG_PHONE_app,FLAG_EMAIL_app,HOUR_APPR_PROCESS_START_app,REG_REGION_NOT_LIVE_REGION_app,REG_REGION_NOT_WORK_REGION_app,REG_CITY_NOT_LIVE_CITY_app,LIVE_CITY_NOT_WORK_CITY_app,YEARS_BEGINEXPLUATATION_AVG_app,OBS_30_CNT_SOCIAL_CIRCLE_app,OBS_60_CNT_SOCIAL_CIRCLE_app,DAYS_LAST_PHONE_CHANGE_app,AMT_REQ_CREDIT_BUREAU_YEAR_app,CREDIT_CURRENCY_bur,DAYS_CREDIT_bur,DAYS_CREDIT_ENDDATE_bur,AMT_CREDIT_SUM_bur,AMT_CREDIT_SUM_DEBT_bur,DAYS_CREDIT_UPDATE_bur,NAME_TYPE_SUITE_app_Children,NAME_TYPE_SUITE_app_Family,NAME_TYPE_SUITE_app_Group of people,NAME_TYPE_SUITE_app_Other_A,NAME_TYPE_SUITE_app_Other_B,"NAME_TYPE_SUITE_app_Spouse, partner",NAME_TYPE_SUITE_app_Unaccompanied,NAME_INCOME_TYPE_app_Businessman,NAME_INCOME_TYPE_app_Commercial associate,NAME_INCOME_TYPE_app_State servant,NAME_INCOME_TYPE_app_Student,NAME_INCOME_TYPE_app_Working,NAME_EDUCATION_TYPE_app_Academic degree,NAME_EDUCATION_TYPE_app_Higher education,NAME_EDUCATION_TYPE_app_Incomplete higher,NAME_EDUCATION_TYPE_app_Lower secondary,NAME_EDUCATION_TYPE_app_Secondary / secondary special,NAME_FAMILY_STATUS_app_Civil marriage,NAME_FAMILY_STATUS_app_Married,NAME_FAMILY_STATUS_app_Separated,NAME_FAMILY_STATUS_app_Single / not married,NAME_FAMILY_STATUS_app_Widow,NAME_HOUSING_TYPE_app_Co-op apartment,NAME_HOUSING_TYPE_app_House / apartment,NAME_HOUSING_TYPE_app_Municipal apartment,NAME_HOUSING_TYPE_app_Office apartment,NAME_HOUSING_TYPE_app_Rented apartment,NAME_HOUSING_TYPE_app_With parents,REGION_RATING_CLIENT_app_1,REGION_RATING_CLIENT_app_2,REGION_RATING_CLIENT_app_3,WEEKDAY_APPR_PROCESS_START_app_FRIDAY,WEEKDAY_APPR_PROCESS_START_app_MONDAY,WEEKDAY_APPR_PROCESS_START_app_SATURDAY,WEEKDAY_APPR_PROCESS_START_app_SUNDAY,WEEKDAY_APPR_PROCESS_START_app_THURSDAY,WEEKDAY_APPR_PROCESS_START_app_TUESDAY,WEEKDAY_APPR_PROCESS_START_app_WEDNESDAY,ORGANIZATION_TYPE_app_Advertising,ORGANIZATION_TYPE_app_Agriculture,ORGANIZATION_TYPE_app_Bank,ORGANIZATION_TYPE_app_Business Entity Type 1,ORGANIZATION_TYPE_app_Business Entity Type 2,ORGANIZATION_TYPE_app_Business Entity Type 3,ORGANIZATION_TYPE_app_Cleaning,ORGANIZATION_TYPE_app_Construction,ORGANIZATION_TYPE_app_Culture,ORGANIZATION_TYPE_app_Electricity,ORGANIZATION_TYPE_app_Emergency,ORGANIZATION_TYPE_app_Government,ORGANIZATION_TYPE_app_Hotel,ORGANIZATION_TYPE_app_Housing,ORGANIZATION_TYPE_app_Industry: type 1,ORGANIZATION_TYPE_app_Industry: type 10,ORGANIZATION_TYPE_app_Industry: type 11,ORGANIZATION_TYPE_app_Industry: type 12,ORGANIZATION_TYPE_app_Industry: type 13,ORGANIZATION_TYPE_app_Industry: type 2,ORGANIZATION_TYPE_app_Industry: type 3,ORGANIZATION_TYPE_app_Industry: type 4,ORGANIZATION_TYPE_app_Industry: type 5,ORGANIZATION_TYPE_app_Industry: type 6,ORGANIZATION_TYPE_app_Industry: type 7,ORGANIZATION_TYPE_app_Industry: type 9,ORGANIZATION_TYPE_app_Insurance,ORGANIZATION_TYPE_app_Kindergarten,ORGANIZATION_TYPE_app_Legal Services,ORGANIZATION_TYPE_app_Medicine,ORGANIZATION_TYPE_app_Military,ORGANIZATION_TYPE_app_Mobile,ORGANIZATION_TYPE_app_Other,ORGANIZATION_TYPE_app_Police,ORGANIZATION_TYPE_app_Postal,ORGANIZATION_TYPE_app_Realtor,ORGANIZATION_TYPE_app_Religion,ORGANIZATION_TYPE_app_Restaurant,ORGANIZATION_TYPE_app_School,ORGANIZATION_TYPE_app_Security,ORGANIZATION_TYPE_app_Security Ministries,ORGANIZATION_TYPE_app_Self-employed,ORGANIZATION_TYPE_app_Services,ORGANIZATION_TYPE_app_Telecom,ORGANIZATION_TYPE_app_Trade: type 1,ORGANIZATION_TYPE_app_Trade: type 2,ORGANIZATION_TYPE_app_Trade: type 3,ORGANIZATION_TYPE_app_Trade: type 4,ORGANIZATION_TYPE_app_Trade: type 5,ORGANIZATION_TYPE_app_Trade: type 6,ORGANIZATION_TYPE_app_Trade: type 7,ORGANIZATION_TYPE_app_Transport: type 1,ORGANIZATION_TYPE_app_Transport: type 2,ORGANIZATION_TYPE_app_Transport: type 3,ORGANIZATION_TYPE_app_Transport: type 4,ORGANIZATION_TYPE_app_University,CREDIT_ACTIVE_bur_Active,CREDIT_ACTIVE_bur_Closed,CREDIT_ACTIVE_bur_Sold,CREDIT_TYPE_bur_Another type of loan,CREDIT_TYPE_bur_Car loan,CREDIT_TYPE_bur_Consumer credit,CREDIT_TYPE_bur_Credit card,CREDIT_TYPE_bur_Loan for business development,CREDIT_TYPE_bur_Microloan,CREDIT_TYPE_bur_Mortgage
455230,0,1,1,0,1,0.5652173913043479,0.31358885017421606,0.6615010834591898,0.30082749109297774,0.04582963922798882,0.04039083465217092,0.6427181767648693,0,0,1,1,0,0,13,0,0,0,1,0.6972583753959043,0.0,0.0,0.15606612496497618,1.0,0,0.5705973885393412,0.12624850179784258,0.6240472749477323,0.6108102316624984,0.22333719284703463,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
433904,0,0,0,1,0,0.4202898550724638,0.3170731707317073,0.12633790793880095,0.5144810941271118,0.3842324217417991,0.3995045757930228,0.023624235686492495,0,0,0,1,0,0,8,0,0,0,0,0.3418586904881522,0.5,0.5,0.30708882039787055,5.0,0,0.32875989445910286,0.06743907311226528,0.12485048633538601,0.29788533117287214,0.34408336549594754,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
321709,0,1,1,1,0,0.4202898550724638,0.3240418118466899,0.6615010834591898,0.5516032639926445,0.011866603014389961,0.03247780912406248,0.07031684269038355,0,0,1,1,0,0,10,0,0,0,1,0.8305058795667719,0.0,0.0,0.5710282992434856,1.0,0,0.565658615790542,0.43134904780929556,0.10749559725704096,0.0,0.5876752862472662,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
323739,0,0,0,0,0,0.463768115942029,0.31358885017421606,0.7717512640357214,0.4064475347661189,0.021414444520220965,0.5359526594646666,0.561839911061701,0,0,0,1,0,0,11,0,0,0,1,0.5416269733832451,0.5,0.5,0.4354160829363968,2.0,0,0.33874568703064745,0.1206552137435078,0.22612234290368688,0.0,0.18278656889231956,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
376762,0,0,0,1,0,0.11594202898550726,0.1393728222996516,0.43147941427539566,0.23991495230433285,0.0201186660301439,0.23642744099635313,0.48110061145080596,0,0,1,1,1,0,7,0,0,0,0,0.6163213288382394,0.0,0.0,0.49789857102829926,4.0,0,0.25756038157093564,0.042748701558130243,0.1303613365745128,0.1475747648737187,0.11732921651871864,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
120322,0,0,0,1,0,0.34782608695652173,0.48780487804878053,0.7717512640357214,0.7710607976094703,0.17581668144308807,0.07273102594096195,0.6147859922178988,0,0,0,1,0,0,18,0,0,0,0,0.7666624077101005,0.0,0.0,0.4830484729616139,1.0,0,0.4852851633854272,0.23012385137834598,0.3327808115414724,0.0,0.19328444615978388,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
309029,0,1,1,1,1,0.4202898550724638,0.33797909407665505,0.14754744237966821,0.6073439834501781,0.0239378026324763,0.28720842221151865,0.24763757643135073,0,0,0,1,1,0,12,0,0,0,1,0.6481915780459531,0.0,0.0,0.5651442981227235,0.0,0,0.08057641566876395,0.013583699560527367,0.15523432523144112,0.0,0.017290621381705906,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
283493,0,0,0,0,2,0.17391304347826086,0.11149825783972125,0.14198787401230112,0.2048040455120101,0.07413216940598788,0.5773756278813734,0.5204280155642023,0,0,1,1,0,0,10,0,0,0,1,0.48914925183635205,0.0,0.0,0.1314093583636873,0.0,0,0.5536837832352345,0.2794646424290851,0.08016848217087186,0.0014706400366339076,0.6417599382477808,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
108309,0,1,1,1,0,0.2898550724637681,0.03484320557491289,0.0717928513581544,0.48023215722330775,0.35333833458364594,0.29952521846831354,0.6499444135630906,0,0,1,1,1,0,6,0,0,0,0,0.5131420403922675,0.0,0.0,0.14289717007565145,4.0,0,0.24917123334009877,0.2626181915035291,0.4440141183579855,0.0,0.09056992152322141,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
220389,0,0,0,0,0,0.23043478260869565,0.8153310104529616,0.21043185151137084,0.45040799908056556,0.07842869808361183,0.30902084910204364,0.6239577543079489,0,0,1,1,0,0,17,0,0,1,0,0.7984296836075373,0.0,0.0,0.27514710002801906,0.0,0,0.3522427440633245,0.0449460647223332,0.4617571460717602,0.436379407516996,0.34040910845233496,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
279185,0,0,0,1,0,0.2028985507246377,0.14285714285714288,0.32149189047212556,0.5530973451327434,0.04937598035872605,0.09351131906695108,0.11756531406336854,0,0,1,1,0,0,14,0,0,0,0,0.5701892717333976,0.0,0.0,0.7184085177920987,3.0,0,0.29602192003247413,0.10077906512185378,0.0925429208013362,0.18865141428017895,0.37221150135082975,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
359413,0,0,0,1,0,0.7826086956521738,0.3832752613240418,1.0,0.8165153430640157,0.1842051421946396,0.2419321544072112,0.6926070038910506,0,0,0,1,0,0,13,0,1,0,0,0.7310851181246107,0.0,0.0,0.5508545811151584,3.0,0,0.6514105946823625,0.15501398322013582,0.5819607445416023,0.29208936559935184,0.4222307989193361,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
420378,0,0,1,0,1,0.8985507246376812,0.8397212543554007,0.6615010834591898,0.4358694402942191,0.25376798745140833,0.23050987407968074,0.6071428571428571,0,0,1,1,0,0,17,0,0,0,1,0.5166044513462111,0.5,0.5,0.3614457831325301,1.0,0,0.5584331236046276,0.04906112664802237,0.525753114669929,0.0,0.23589347742184485,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
135871,0,0,0,1,0,0.31884057971014496,0.16027874564459932,0.13831067918663953,0.24071945753361684,0.07849689695151062,0.03557421041767013,0.32976653696498054,0,0,0,1,0,0,8,0,0,0,0,0.5504183901066426,0.0,0.0,0.21266461193611658,3.0,0,0.2214329206413639,0.0013983220135836995,0.1441020147501133,0.2849871429074642,0.221227325357005,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
122252,0,0,0,0,1,0.4202898550724638,0.31358885017421606,0.1482259723772627,0.3607056660154006,0.3371070040237332,0.3764535883850547,0.6539744302390217,0,0,1,1,0,0,7,0,0,0,0,0.5174282381049125,0.5,0.5,0.0,1.0,0,0.39567688248427035,0.11016779864163004,0.3354795292260786,0.31216353919777784,0.33909687379390197,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
417027,0,0,1,0,0,0.2028985507246377,0.2613240418118467,0.38689342701424917,0.1447534766118837,0.13782991202346043,0.17587559347691462,0.3025291828793774,0,0,0,1,0,0,11,0,0,1,0,0.3903591344424058,0.5,0.5,0.5334827682824321,0.0,0,0.3910594682362492,0.16829804234918097,0.29271320949661356,0.45346202167506194,0.3874179853338479,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
396118,0,1,1,1,0,0.34782608695652173,0.31358885017421606,0.13831067918663953,0.047121020572348016,0.06417513469276412,0.22989059382095922,0.14494163424124512,0,0,0,1,0,0,6,0,0,0,1,0.7680010611511534,0.0,0.0,0.04959372373213786,3.0,0,0.19883634395507746,0.10454121720601944,0.15067431956888508,0.08182159756713281,0.24947896565032804,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
439217,0,1,1,1,2,0.3333333333333333,0.20557491289198607,0.19970669993652246,0.598954143201931,0.06376594148537136,0.108580472029175,0.2242912729294052,0,0,0,1,0,0,11,0,0,0,1,0.6333634168549906,0.0,0.0,0.24124404595124688,2.0,0,0.5700426222853664,0.2887734718337994,0.26347963222966314,0.0,0.34408336549594754,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
425115,0,0,1,1,1,0.17391304347826086,0.020905923344947737,0.406417580493357,0.470807953108838,0.35149696515037854,0.5131769077272414,0.6293774319066148,0,0,1,1,0,0,14,0,0,0,1,0.4690694501477992,0.0,0.0,0.20565984869711404,0.0,0,0.29125228333671604,0.14702357171394326,0.05716223539963806,0.0,0.2167502894635276,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
330113,0,0,0,1,0,0.24637681159420288,0.1986062717770035,0.39985116116181846,0.7075623491552696,0.0440564686626202,0.4836578820615152,0.44622012229016117,0,0,1,1,1,0,9,0,0,0,0,0.6065388613205869,0.0,0.0,0.11263659288316055,1.0,0,0.3787294499695555,0.2836596084698362,0.13874424368429558,0.0,0.41991509069857197,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
158658,0,1,0,1,0,0.2028985507246377,0.3310104529616725,0.32149189047212556,0.41374554648890943,0.08545318147718749,0.43026216197619216,0.6150639244024457,0,0,1,1,1,0,10,0,0,0,0,0.6710516599123366,0.0,0.0,0.6758195572989634,4.0,0,0.851836817536026,0.5898921294446664,0.15621365161969175,0.0,0.5471246622925511,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
255120,0,0,0,0,0,0.2028985507246377,0.48780487804878053,0.12419287762383173,0.5952764050109185,0.04091932073927573,0.1787655680176151,0.2140077821011673,0,0,0,1,0,0,9,0,0,0,0,0.7910670896817464,0.0,0.0,0.0,1.0,0,0.6950815235775658,0.5035557331202557,0.19946353620285473,0.0,0.725897336935546,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
149515,0,0,0,1,0,0.4202898550724638,0.04529616724738677,0.09689846126906998,0.33024939662107805,0.31712473572938693,0.4984517993531962,0.5806003335186214,0,0,0,1,1,0,15,0,0,0,0,0.5007337527786149,0.0,0.0,0.6209022135051836,2.0,0,0.21542520803734524,0.07289030940649,0.06693648323577045,0.03453626404593328,0.15956773446545733,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
187982,0,0,0,0,0,0.11594202898550726,0.48780487804878053,0.6615010834591898,0.6172279048385243,0.018754688672168042,0.14174637032959472,0.2705669816564758,0,0,0,1,1,0,16,0,0,0,1,0.6860857677966123,0.0,0.0,0.1543849817876156,1.0,0,0.21229957377714634,0.12425089892129444,0.04299845019222053,0.0,0.03519876495561559,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
351219,0,1,1,0,1,0.2028985507246377,0.20905923344947736,0.3519381881060258,0.5199977014136306,0.1351019573075087,0.13885639578889425,0.03474152306837132,0,0,0,1,0,0,15,0,0,0,0,0.5390398358431412,0.0,0.0,0.0005603810591202018,0.0,0,0.31175157296529327,0.18407910507391131,0.10298864108163272,0.028422100109197223,0.303357776920108,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
342714,0,1,1,1,0,0.2753623188405797,0.3310104529616725,0.3519381881060258,0.59504654637398,0.24203778217281596,0.32594784284043216,0.21734296831573097,0,0,0,1,0,0,11,0,0,0,1,0.6529283517738804,0.0,0.0,0.4796861866068927,1.0,0,0.4814965157973074,0.4512584898122253,0.12588622699454557,0.0,0.5726489129036408,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
428209,0,0,0,0,0,0.34782608695652173,0.8362369337979094,0.38295357541532604,0.4271348120905643,0.04467025847370934,0.43088144223491365,0.5632295719844358,0,0,1,1,1,0,18,0,0,0,0,0.762491987348767,0.0,0.0,0.3028859624544691,0.0,0,0.46597465858679576,0.22201929113635063,0.3917280198273977,0.3596522127114962,0.42070904780283397,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
452175,0,0,0,1,1,0.14492753623188406,0.0696864111498258,0.6157112526539279,0.41173428341569934,0.1631316920139126,0.19878896304961124,0.5696220122290161,0,0,1,1,1,0,9,0,0,0,0,0.5068091799039394,0.0,0.0,0.0,0.0,0,0.27156484676273596,0.08549740311626049,0.11467075300374298,0.13272746486315123,0.25194905441914317,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
231990,1,0,0,1,0,0.4202898550724638,0.08710801393728224,0.17711821743603218,0.7615216641765314,0.014799154334038056,0.5254248950664007,0.5724013340744858,0,0,0,1,1,0,11,0,0,0,0,0.47622609745303635,0.0,0.0,0.6323900252171477,4.0,0,0.42750828766659904,0.28898654947396457,0.33812220767846823,0.890186339779492,0.19307860542904928,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
